Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Smallest Number With All Set Bits,7.2,0.008030684826640298,https://leetcode.com/problems/smallest-number-with-all-set-bits,"Math, Bit Manipulation"
HARD,Number of Good Paths,7.2,0.005640960141688167,https://leetcode.com/problems/number-of-good-paths,"Array, Hash Table, Tree, Union-Find, Graph Theory, Sorting"
EASY,The Two Sneaky Numbers of Digitville,7.2,0.00897759365395797,https://leetcode.com/problems/the-two-sneaky-numbers-of-digitville,"Array, Hash Table, Math"
MEDIUM,Maximum and Minimum Sums of at Most Size K Subsequences,7.2,0.0021999633033644144,https://leetcode.com/problems/maximum-and-minimum-sums-of-at-most-size-k-subsequences,"Array, Math, Dynamic Programming, Sorting, Combinatorics"
MEDIUM,Minimum Time to Make Rope Colorful,7.2,0.0065207437565795315,https://leetcode.com/problems/minimum-time-to-make-rope-colorful,"Array, String, Dynamic Programming, Greedy"
MEDIUM,Power Grid Maintenance,7.2,0.005614276604747347,https://leetcode.com/problems/power-grid-maintenance,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Heap (Priority Queue), Ordered Set"
EASY,Count Operations to Obtain Zero,7.2,0.00798021788498339,https://leetcode.com/problems/count-operations-to-obtain-zero,"Math, Simulation"
MEDIUM,Minimum Number of Operations to Make All Array Elements Equal to 1,7.2,0.005471140249389381,https://leetcode.com/problems/minimum-number-of-operations-to-make-all-array-elements-equal-to-1,"Array, Math, Number Theory"
MEDIUM,Maximum Number of Operations to Move Ones to the End,7.2,0.006710708947256032,https://leetcode.com/problems/maximum-number-of-operations-to-move-ones-to-the-end,"String, Greedy, Counting"
EASY,Find Minimum Operations to Make All Elements Divisible by Three,7.2,0.009084230364856111,https://leetcode.com/problems/find-minimum-operations-to-make-all-elements-divisible-by-three,"Array, Math"
MEDIUM,Smallest Integer Divisible by K,7.2,0.005421468692655418,https://leetcode.com/problems/smallest-integer-divisible-by-k,"Hash Table, Math"
HARD,Car Fleet II,7.2,0.005813398759626525,https://leetcode.com/problems/car-fleet-ii,"Array, Math, Stack, Heap (Priority Queue), Monotonic Stack"
EASY,Sign of the Product of an Array,7.2,0.0064789995056333295,https://leetcode.com/problems/sign-of-the-product-of-an-array,"Array, Math"
EASY,Minimum Operations to Make Array Sum Divisible by K,7.2,0.009233539848962535,https://leetcode.com/problems/minimum-operations-to-make-array-sum-divisible-by-k,"Array, Math"
EASY,Count the Digits That Divide a Number,7.2,0.008593912141127638,https://leetcode.com/problems/count-the-digits-that-divide-a-number,Math
EASY,Count Largest Group,7.2,0.0074686696912973135,https://leetcode.com/problems/count-largest-group,"Hash Table, Math, Counting"
EASY,Find Followers Count,7.2,0.00696169159354672,https://leetcode.com/problems/find-followers-count,Database
HARD,Perfect Rectangle,7.2,0.0038265510583263508,https://leetcode.com/problems/perfect-rectangle,"Array, Hash Table, Math, Geometry, Sweep Line"
HARD,Split Array With Same Average,7.2,0.0027142873147287167,https://leetcode.com/problems/split-array-with-same-average,"Array, Hash Table, Math, Dynamic Programming, Bit Manipulation, Bitmask"
MEDIUM,Minimize Maximum Pair Sum in Array,7.2,0.008326998621893743,https://leetcode.com/problems/minimize-maximum-pair-sum-in-array,"Array, Two Pointers, Greedy, Sorting"
EASY,  Count Symmetric Integers,7.2,0.00830273915155642,https://leetcode.com/problems/count-symmetric-integers,"Math, Enumeration"
HARD,Divide an Array Into Subarrays With Minimum Cost II,7.2,0.005472005184361492,https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-ii,"Array, Hash Table, Sliding Window, Heap (Priority Queue)"
HARD,Minimum Edge Reversals So Every Node Is Reachable,7.2,0.005980492690720912,https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory"
EASY,Minimum Absolute Difference in BST,7.2,0.005947759344499246,https://leetcode.com/problems/minimum-absolute-difference-in-bst,"Tree, Depth-First Search, Breadth-First Search, Binary Search Tree, Binary Tree"
HARD,Longest Balanced Subarray II,7.2,0.0033769902271453384,https://leetcode.com/problems/longest-balanced-subarray-ii,"Array, Hash Table, Divide and Conquer, Segment Tree, Prefix Sum"
MEDIUM,Happy Students,7.2,0.005113156660412757,https://leetcode.com/problems/happy-students,"Array, Sorting, Enumeration"
EASY,Binary Number with Alternating Bits,7.2,0.006991044830715978,https://leetcode.com/problems/binary-number-with-alternating-bits,Bit Manipulation
EASY,Customer Placing the Largest Number of Orders,7.2,0.006451646566883457,https://leetcode.com/problems/customer-placing-the-largest-number-of-orders,Database
MEDIUM,Satisfiability of Equality Equations,7.2,0.005194632900681464,https://leetcode.com/problems/satisfiability-of-equality-equations,"Array, String, Union-Find, Graph Theory"
MEDIUM,Minimum Swaps to Arrange a Binary Grid,7.2,0.007012822900316581,https://leetcode.com/problems/minimum-swaps-to-arrange-a-binary-grid,"Array, Greedy, Matrix"
MEDIUM,Minimum Number of Flips to Make the Binary String Alternating,7.2,0.005353923359193043,https://leetcode.com/problems/minimum-number-of-flips-to-make-the-binary-string-alternating,"String, Dynamic Programming, Sliding Window"
HARD,Merge BSTs to Create Single BST,7.2,0.003933824378304741,https://leetcode.com/problems/merge-bsts-to-create-single-bst,"Array, Hash Table, Tree, Depth-First Search, Binary Search Tree, Binary Tree"
HARD,Find All Possible Stable Binary Arrays II,7.2,0.005885437079229048,https://leetcode.com/problems/find-all-possible-stable-binary-arrays-ii,"Dynamic Programming, Prefix Sum"
EASY,Complement of Base 10 Integer,7.2,0.0063352490070573255,https://leetcode.com/problems/complement-of-base-10-integer,Bit Manipulation
HARD,Maximize Spanning Tree Stability with Upgrades,7.2,0.006621494800855888,https://leetcode.com/problems/maximize-spanning-tree-stability-with-upgrades,"Binary Search, Greedy, Union-Find, Graph Theory, Minimum Spanning Tree"
MEDIUM,Minimum Number of Seconds to Make Mountain Height Zero,7.2,0.005833979958320401,https://leetcode.com/problems/minimum-number-of-seconds-to-make-mountain-height-zero,"Array, Math, Binary Search, Greedy, Heap (Priority Queue)"
HARD,Fancy Sequence,7.2,0.004148043647867305,https://leetcode.com/problems/fancy-sequence,"Math, Design, Segment Tree, Number Theory"
MEDIUM,Largest Submatrix With Rearrangements,7.2,0.008018231843744332,https://leetcode.com/problems/largest-submatrix-with-rearrangements,"Array, Greedy, Sorting, Matrix"
MEDIUM,Maximum Amount of Money Robot Can Earn,7.2,0.00477805836394964,https://leetcode.com/problems/maximum-amount-of-money-robot-can-earn,"Array, Dynamic Programming, Matrix"
HARD,Maximum Walls Destroyed by Robots,7.2,0.004798572347844305,https://leetcode.com/problems/maximum-walls-destroyed-by-robots,"Array, Binary Search, Dynamic Programming, Sorting"
MEDIUM,XOR After Range Multiplication Queries I,7.2,0.007330007150750829,https://leetcode.com/problems/xor-after-range-multiplication-queries-i,"Array, Divide and Conquer, Simulation, Prefix Sum"
HARD,XOR After Range Multiplication Queries II,7.2,0.00477172645586117,https://leetcode.com/problems/xor-after-range-multiplication-queries-ii,"Array, Divide and Conquer, Prefix Sum"
EASY,Find Mode in Binary Search Tree,7.2,0.00590189819962603,https://leetcode.com/problems/find-mode-in-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
EASY,Shortest Distance to Target String in a Circular Array,7.2,0.006522680812645308,https://leetcode.com/problems/shortest-distance-to-target-string-in-a-circular-array,"Array, String"
MEDIUM,Closest Equal Element Queries,7.2,0.0051465231500116785,https://leetcode.com/problems/closest-equal-element-queries,"Array, Hash Table, Binary Search"
EASY,Subtract the Product and Sum of Digits of an Integer,7.2,0.008658605782564775,https://leetcode.com/problems/subtract-the-product-and-sum-of-digits-of-an-integer,Math
MEDIUM,Minimum Operations to Make a Uni-Value Grid,7.2,0.007074751662451109,https://leetcode.com/problems/minimum-operations-to-make-a-uni-value-grid,"Array, Math, Sorting, Matrix"
MEDIUM,Score After Flipping Matrix,7.2,0.008027578051087985,https://leetcode.com/problems/score-after-flipping-matrix,"Array, Greedy, Bit Manipulation, Matrix"
MEDIUM,Jump Game IX,7.2,0.004627483037684951,https://leetcode.com/problems/jump-game-ix,"Array, Dynamic Programming"
MEDIUM,Minimum Jumps to Reach End via Prime Teleportation,7.2,0.004460660277739037,https://leetcode.com/problems/minimum-jumps-to-reach-end-via-prime-teleportation,"Array, Hash Table, Math, Breadth-First Search, Number Theory"
EASY,Reshape the Matrix,7.2,0.0065107676998909765,https://leetcode.com/problems/reshape-the-matrix,"Array, Matrix, Simulation"
HARD,Parallel Courses II,7.2,0.0031016444931046307,https://leetcode.com/problems/parallel-courses-ii,"Dynamic Programming, Bit Manipulation, Graph Theory, Bitmask"
HARD,Jump Game V,7.2,0.0075812034961603245,https://leetcode.com/problems/jump-game-v,"Array, Dynamic Programming, Sorting"
HARD,Longest Common Suffix Queries,7.2,0.00526576375972546,https://leetcode.com/problems/longest-common-suffix-queries,"Array, String, Trie"
EASY,Minimum Number Game,7.2,0.008557174881865635,https://leetcode.com/problems/minimum-number-game,"Array, Sorting, Heap (Priority Queue), Simulation"
EASY,Left and Right Sum Differences,7.2,0.008964128509743163,https://leetcode.com/problems/left-and-right-sum-differences,"Array, Prefix Sum"
MEDIUM,Bag of Tokens,7.2,0.005969545850682676,https://leetcode.com/problems/bag-of-tokens,"Array, Two Pointers, Greedy, Sorting"
MEDIUM,Number of Ways to Assign Edge Weights I,7.2,0.006409828087390007,https://leetcode.com/problems/number-of-ways-to-assign-edge-weights-i,"Math, Tree, Depth-First Search"
MEDIUM,Longest Substring with At Most Two Distinct Characters,5.0,0.005711153534978103,https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters,"Hash Table, String, Sliding Window"
EASY,Hamming Distance,5.0,0.007685752339005848,https://leetcode.com/problems/hamming-distance,Bit Manipulation
MEDIUM,Magical String,5.0,0.005558632382028822,https://leetcode.com/problems/magical-string,"Two Pointers, String"
MEDIUM,Beautiful Arrangement,5.0,0.006483763554926921,https://leetcode.com/problems/beautiful-arrangement,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
HARD,Erect the Fence,5.0,0.005304935420408862,https://leetcode.com/problems/erect-the-fence,"Array, Math, Geometry"
EASY,Sales Person,5.0,0.006606144835951521,https://leetcode.com/problems/sales-person,Database
MEDIUM,Print Binary Tree,5.0,0.006668056745547325,https://leetcode.com/problems/print-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Minimum ASCII Delete Sum for Two Strings,5.0,0.0071065767936478895,https://leetcode.com/problems/minimum-ascii-delete-sum-for-two-strings,"String, Dynamic Programming"
MEDIUM,Longest Word in Dictionary,5.0,0.005497937189525974,https://leetcode.com/problems/longest-word-in-dictionary,"Array, Hash Table, String, Trie, Sorting"
HARD,Count Different Palindromic Subsequences,5.0,0.0048010654064193845,https://leetcode.com/problems/count-different-palindromic-subsequences,"String, Dynamic Programming"
MEDIUM,Convert Binary Search Tree to Sorted Doubly Linked List,5.0,0.006563419830781926,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list,"Linked List, Stack, Tree, Depth-First Search, Binary Search Tree, Binary Tree, Doubly-Linked List"
MEDIUM,Letter Case Permutation,5.0,0.007590949673039645,https://leetcode.com/problems/letter-case-permutation,"String, Backtracking, Bit Manipulation"
HARD,Sum of Distances in Tree,5.0,0.006565039432260066,https://leetcode.com/problems/sum-of-distances-in-tree,"Dynamic Programming, Tree, Depth-First Search, Graph Theory"
HARD,Similar String Groups,5.0,0.005636193115042457,https://leetcode.com/problems/similar-string-groups,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union-Find"
MEDIUM,Longest Mountain in Array,5.0,0.004226077034443836,https://leetcode.com/problems/longest-mountain-in-array,"Array, Two Pointers, Dynamic Programming, Enumeration"
MEDIUM,Advantage Shuffle,5.0,0.00546748777158829,https://leetcode.com/problems/advantage-shuffle,"Array, Two Pointers, Greedy, Sorting"
MEDIUM,Decoded String at Index,5.0,0.003736308857796894,https://leetcode.com/problems/decoded-string-at-index,"String, Stack"
MEDIUM,Spiral Matrix III,5.0,0.008459327051466639,https://leetcode.com/problems/spiral-matrix-iii,"Array, Matrix, Simulation"
MEDIUM,Construct Binary Tree from Preorder and Postorder Traversal,5.0,0.007809188764926838,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
MEDIUM,Flip Equivalent Binary Trees,5.0,0.006950917026096528,https://leetcode.com/problems/flip-equivalent-binary-trees,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Check Completeness of a Binary Tree,5.0,0.005927050841531965,https://leetcode.com/problems/check-completeness-of-a-binary-tree,"Tree, Breadth-First Search, Binary Tree"
HARD,Minimum Number of K Consecutive Bit Flips,5.0,0.006235261173936457,https://leetcode.com/problems/minimum-number-of-k-consecutive-bit-flips,"Array, Bit Manipulation, Queue, Sliding Window, Prefix Sum"
MEDIUM,Number of Enclaves,5.0,0.007193140450582142,https://leetcode.com/problems/number-of-enclaves,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Lowest Common Ancestor of Deepest Leaves,5.0,0.00794661505559238,https://leetcode.com/problems/lowest-common-ancestor-of-deepest-leaves,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Minimum Moves to Reach Target Score,5.0,0.0052527304208843896,https://leetcode.com/problems/minimum-moves-to-reach-target-score,"Math, Greedy"
MEDIUM,Number of Closed Islands,5.0,0.00671515922666384,https://leetcode.com/problems/number-of-closed-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Longest ZigZag Path in a Binary Tree,5.0,0.006719427869508609,https://leetcode.com/problems/longest-zigzag-path-in-a-binary-tree,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Linked List in Binary Tree,5.0,0.00519794293869416,https://leetcode.com/problems/linked-list-in-binary-tree,"Linked List, Tree, Depth-First Search, Binary Tree"
EASY,Find a Corresponding Node of a Binary Tree in a Clone of That Tree,5.0,0.008586353677822081,https://leetcode.com/problems/find-a-corresponding-node-of-a-binary-tree-in-a-clone-of-that-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Create Target Array in the Given Order,5.0,0.008650469970160198,https://leetcode.com/problems/create-target-array-in-the-given-order,"Array, Simulation"
MEDIUM,Diagonal Traverse II,5.0,0.005832914756063969,https://leetcode.com/problems/diagonal-traverse-ii,"Array, Sorting, Heap (Priority Queue)"
HARD,String Compression II,5.0,0.005222977932181827,https://leetcode.com/problems/string-compression-ii,"String, Dynamic Programming"
MEDIUM,Minimum Suffix Flips,5.0,0.0073972424133772275,https://leetcode.com/problems/minimum-suffix-flips,"String, Greedy"
MEDIUM,Maximum Number of Coins You Can Get,5.0,0.008482607698880807,https://leetcode.com/problems/maximum-number-of-coins-you-can-get,"Array, Math, Greedy, Sorting, Game Theory"
EASY,Sum of All Odd Length Subarrays,5.0,0.008402500818835135,https://leetcode.com/problems/sum-of-all-odd-length-subarrays,"Array, Math, Prefix Sum"
EASY,Special Array With X Elements Greater Than or Equal X,5.0,0.0066873408907019575,https://leetcode.com/problems/special-array-with-x-elements-greater-than-or-equal-x,"Array, Binary Search, Sorting"
EASY,Maximum Repeating Substring,5.0,0.004182870642958078,https://leetcode.com/problems/maximum-repeating-substring,"String, Dynamic Programming, String Matching"
MEDIUM,Average Waiting Time,5.0,0.007307525396981951,https://leetcode.com/problems/average-waiting-time,"Array, Simulation"
EASY,Count Items Matching a Rule,5.0,0.008537519976219838,https://leetcode.com/problems/count-items-matching-a-rule,"Array, String"
MEDIUM,Single-Threaded CPU,5.0,0.00477727710563122,https://leetcode.com/problems/single-threaded-cpu,"Array, Sorting, Heap (Priority Queue)"
EASY,Sorting the Sentence,5.0,0.00841199951193153,https://leetcode.com/problems/sorting-the-sentence,"String, Sorting"
MEDIUM,Minimum Non-Zero Product of the Array Elements,5.0,0.0037558926696306893,https://leetcode.com/problems/minimum-non-zero-product-of-the-array-elements,"Math, Greedy, Recursion"
MEDIUM,Minimum Number of Work Sessions to Finish the Tasks,5.0,0.003503364868818883,https://leetcode.com/problems/minimum-number-of-work-sessions-to-finish-the-tasks,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
HARD,Find All People With Secret,5.0,0.004841330330356047,https://leetcode.com/problems/find-all-people-with-secret,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Sorting"
EASY,Remove Digit From Number to Maximize Result,5.0,0.004856856538524117,https://leetcode.com/problems/remove-digit-from-number-to-maximize-result,"String, Greedy, Enumeration"
MEDIUM,Equal Row and Column Pairs,5.0,0.007100799198914969,https://leetcode.com/problems/equal-row-and-column-pairs,"Array, Hash Table, Matrix, Simulation"
HARD,Minimum Number of Operations to Make Arrays Similar,5.0,0.0061377575632278955,https://leetcode.com/problems/minimum-number-of-operations-to-make-arrays-similar,"Array, Greedy, Sorting"
HARD,Split Message Based on Limit,5.0,0.004214035278943448,https://leetcode.com/problems/split-message-based-on-limit,"String, Enumeration"
EASY,Difference Between Element Sum and Digit Sum of an Array,5.0,0.00853375334673351,https://leetcode.com/problems/difference-between-element-sum-and-digit-sum-of-an-array,"Array, Math"
MEDIUM,Maximum Subsequence Score,5.0,0.005477294016457094,https://leetcode.com/problems/maximum-subsequence-score,"Array, Greedy, Sorting, Heap (Priority Queue)"
EASY,Take Gifts From the Richest Pile,5.0,0.00754976128722561,https://leetcode.com/problems/take-gifts-from-the-richest-pile,"Array, Heap (Priority Queue), Simulation"
MEDIUM,The Number of Beautiful Subsets,5.0,0.005094866796621182,https://leetcode.com/problems/the-number-of-beautiful-subsets,"Array, Hash Table, Math, Dynamic Programming, Backtracking, Sorting, Combinatorics"
EASY,Sleep,5.0,0.008738777717685236,https://leetcode.com/problems/sleep,
EASY,Function Composition,5.0,0.008683811674210333,https://leetcode.com/problems/function-composition,
EASY,Buy Two Chocolates,5.0,0.006835062586050195,https://leetcode.com/problems/buy-two-chocolates,"Array, Greedy, Sorting"
MEDIUM,Event Emitter,5.0,0.007517502600164547,https://leetcode.com/problems/event-emitter,
HARD,Painting the Walls,5.0,0.004912931601938842,https://leetcode.com/problems/painting-the-walls,"Array, Dynamic Programming"
EASY,Maximum Odd Binary Number,5.0,0.008291111462228542,https://leetcode.com/problems/maximum-odd-binary-number,"Math, String, Greedy"
MEDIUM,Length of Longest Subarray With at Most K Frequency,5.0,0.005667183011484818,https://leetcode.com/problems/length-of-longest-subarray-with-at-most-k-frequency,"Array, Hash Table, Sliding Window"
HARD,Minimum Cost Walk in Weighted Graph,5.0,0.006822558284471465,https://leetcode.com/problems/minimum-cost-walk-in-weighted-graph,"Array, Bit Manipulation, Union-Find, Graph Theory"
HARD,Minimum Cost to Equalize Array,5.0,0.0018969285632117797,https://leetcode.com/problems/minimum-cost-to-equalize-array,"Array, Greedy, Enumeration"
MEDIUM,Special Array II,5.0,0.0045801081487193175,https://leetcode.com/problems/special-array-ii,"Array, Binary Search, Prefix Sum"
EASY,Special Array I,5.0,0.008162658957399725,https://leetcode.com/problems/special-array-i,Array
MEDIUM,Find the Number of Good Pairs II,5.0,0.002675605844618674,https://leetcode.com/problems/find-the-number-of-good-pairs-ii,"Array, Hash Table"
HARD,Valid Palindrome III,5.0,0.004917257789552756,https://leetcode.com/problems/valid-palindrome-iii,"String, Dynamic Programming"
EASY,Make Two Arrays Equal by Reversing Subarrays,5.0,0.007583270390620597,https://leetcode.com/problems/make-two-arrays-equal-by-reversing-subarrays,"Array, Hash Table, Sorting"
MEDIUM,Range Sum of Sorted Subarray Sums,5.0,0.006304776112413745,https://leetcode.com/problems/range-sum-of-sorted-subarray-sums,"Array, Two Pointers, Binary Search, Sorting, Prefix Sum"
HARD,Minimum Interval to Include Each Query,5.0,0.005455461080903551,https://leetcode.com/problems/minimum-interval-to-include-each-query,"Array, Binary Search, Sweep Line, Sorting, Heap (Priority Queue)"
MEDIUM,Reverse Nodes in Even Length Groups,5.0,0.006447655653617967,https://leetcode.com/problems/reverse-nodes-in-even-length-groups,Linked List
MEDIUM,Maximum Distance in Arrays,5.0,0.004558759773688327,https://leetcode.com/problems/maximum-distance-in-arrays,"Array, Greedy"
MEDIUM,Maximum Number of Points with Cost,5.0,0.004169320151170317,https://leetcode.com/problems/maximum-number-of-points-with-cost,"Array, Dynamic Programming, Matrix"
HARD,Subarray With Elements Greater Than Varying Threshold,5.0,0.004565601733110884,https://leetcode.com/problems/subarray-with-elements-greater-than-varying-threshold,"Array, Stack, Union-Find, Monotonic Stack"
MEDIUM,Find Elements in a Contaminated Binary Tree,5.0,0.0084111942865567,https://leetcode.com/problems/find-elements-in-a-contaminated-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
MEDIUM,Lexicographically Smallest String After Substring Operation,5.0,0.00350794759658172,https://leetcode.com/problems/lexicographically-smallest-string-after-substring-operation,"String, Greedy"
MEDIUM,Count Nodes With the Highest Score,5.0,0.005282127396413111,https://leetcode.com/problems/count-nodes-with-the-highest-score,"Array, Tree, Depth-First Search, Binary Tree"
EASY,Two Sum III - Data structure design,5.0,0.003916027012827249,https://leetcode.com/problems/two-sum-iii-data-structure-design,"Array, Hash Table, Two Pointers, Design, Data Stream"
HARD,Encrypt and Decrypt Strings,5.0,0.0038585057348054456,https://leetcode.com/problems/encrypt-and-decrypt-strings,"Array, Hash Table, String, Design, Trie"
MEDIUM,Design Circular Deque,5.0,0.006478564331613803,https://leetcode.com/problems/design-circular-deque,"Array, Linked List, Design, Queue"
MEDIUM,Sentence Similarity III,5.0,0.004840983897424385,https://leetcode.com/problems/sentence-similarity-iii,"Array, Two Pointers, String"
EASY,Number of Changing Keys,5.0,0.008078938112075827,https://leetcode.com/problems/number-of-changing-keys,String
MEDIUM,Minimum Insertions to Balance a Parentheses String,5.0,0.005357882433651366,https://leetcode.com/problems/minimum-insertions-to-balance-a-parentheses-string,"String, Stack, Greedy"
MEDIUM,Word Pattern II,5.0,0.004884913307552056,https://leetcode.com/problems/word-pattern-ii,"Hash Table, String, Backtracking"
MEDIUM,Divide Intervals Into Minimum Number of Groups,5.0,0.006356391833873653,https://leetcode.com/problems/divide-intervals-into-minimum-number-of-groups,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
HARD,Random Pick with Blacklist,5.0,0.003510334648869008,https://leetcode.com/problems/random-pick-with-blacklist,"Array, Hash Table, Math, Binary Search, Sorting, Randomized"
MEDIUM,Complete Binary Tree Inserter,5.0,0.006510679330794079,https://leetcode.com/problems/complete-binary-tree-inserter,"Tree, Breadth-First Search, Design, Binary Tree"
MEDIUM,Minimum Division Operations to Make Array Non Decreasing,5.0,0.0029327141728702393,https://leetcode.com/problems/minimum-division-operations-to-make-array-non-decreasing,"Array, Math, Greedy, Number Theory"
MEDIUM,The Most Recent Orders for Each Product,5.0,0.006502894463411014,https://leetcode.com/problems/the-most-recent-orders-for-each-product,Database
MEDIUM,Find if Array Can Be Sorted,5.0,0.006638710159778694,https://leetcode.com/problems/find-if-array-can-be-sorted,"Array, Bit Manipulation, Sorting"
MEDIUM,Simple Bank System,5.0,0.006966613338928375,https://leetcode.com/problems/simple-bank-system,"Array, Hash Table, Design, Simulation"
MEDIUM,Prime Subtraction Operation,5.0,0.005556267369672724,https://leetcode.com/problems/prime-subtraction-operation,"Array, Math, Binary Search, Greedy, Number Theory"
EASY,Final Array State After K Multiplication Operations I,5.0,0.008692100583356876,https://leetcode.com/problems/final-array-state-after-k-multiplication-operations-i,"Array, Math, Heap (Priority Queue), Simulation"
MEDIUM,Length of the Longest Alphabetical Continuous Substring,5.0,0.006089874764672178,https://leetcode.com/problems/length-of-the-longest-alphabetical-continuous-substring,String
MEDIUM,The Maze II,5.0,0.005512848811049893,https://leetcode.com/problems/the-maze-ii,"Array, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Matrix, Shortest Path"
HARD,Valid Arrangement of Pairs,5.0,0.006660021359914561,https://leetcode.com/problems/valid-arrangement-of-pairs,"Array, Depth-First Search, Graph Theory, Eulerian Circuit"
EASY,Check If a Word Occurs As a Prefix of Any Word in a Sentence,5.0,0.006876654359800234,https://leetcode.com/problems/check-if-a-word-occurs-as-a-prefix-of-any-word-in-a-sentence,"Two Pointers, String, String Matching"
MEDIUM,Find Longest Special Substring That Occurs Thrice I,5.0,0.006181795328960538,https://leetcode.com/problems/find-longest-special-substring-that-occurs-thrice-i,"Hash Table, String, Binary Search, Sliding Window, Counting"
HARD,Minimum Operations to Make Array Equal to Target,5.0,0.0041709919018073,https://leetcode.com/problems/minimum-operations-to-make-array-equal-to-target,"Array, Dynamic Programming, Stack, Greedy, Monotonic Stack"
HARD,Maximum Number of K-Divisible Components,5.0,0.00740032542674361,https://leetcode.com/problems/maximum-number-of-k-divisible-components,"Tree, Depth-First Search"
HARD,Maximum Strength of K Disjoint Subarrays,5.0,0.0028057193026464317,https://leetcode.com/problems/maximum-strength-of-k-disjoint-subarrays,"Array, Dynamic Programming, Prefix Sum"
MEDIUM,Count Collisions on a Road,5.0,0.005810448686222841,https://leetcode.com/problems/count-collisions-on-a-road,"String, Stack, Simulation"
EASY,Button with Longest Push Time,5.0,0.004121219509492093,https://leetcode.com/problems/button-with-longest-push-time,Array
MEDIUM,All People Report to the Given Manager,5.0,0.008385953168966072,https://leetcode.com/problems/all-people-report-to-the-given-manager,Database
MEDIUM,Largest Element in an Array after Merge Operations,5.0,0.0048066256932993556,https://leetcode.com/problems/largest-element-in-an-array-after-merge-operations,"Array, Greedy"
MEDIUM,Minimum Length of String After Operations,5.0,0.007507586555703711,https://leetcode.com/problems/minimum-length-of-string-after-operations,"Hash Table, String, Counting"
MEDIUM,Maximum XOR After Operations ,5.0,0.007990946218570093,https://leetcode.com/problems/maximum-xor-after-operations,"Array, Math, Bit Manipulation"
MEDIUM,Maximum Possible Number by Binary Concatenation,5.0,0.006560030699994767,https://leetcode.com/problems/maximum-possible-number-by-binary-concatenation,"Array, Bit Manipulation, Enumeration"
HARD,Maximize the Minimum Game Score,5.0,0.002651582635548429,https://leetcode.com/problems/maximize-the-minimum-game-score,"Array, Binary Search, Greedy"
EASY,Maximum Sum With Exactly K Elements ,5.0,0.00807246734039931,https://leetcode.com/problems/maximum-sum-with-exactly-k-elements,"Array, Greedy"
MEDIUM,Minimum Score of a Path Between Two Cities,5.0,0.005892861809609926,https://leetcode.com/problems/minimum-score-of-a-path-between-two-cities,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Range Addition,5.0,0.007305452584294209,https://leetcode.com/problems/range-addition,"Array, Prefix Sum"
EASY,Check if Matrix Is X-Matrix,5.0,0.006679794889473004,https://leetcode.com/problems/check-if-matrix-is-x-matrix,"Array, Matrix"
MEDIUM,Select K Disjoint Special Substrings,5.0,0.001938312720700216,https://leetcode.com/problems/select-k-disjoint-special-substrings,"Hash Table, String, Dynamic Programming, Greedy, Sorting"
EASY,Find Common Elements Between Two Arrays,5.0,0.008458480429777437,https://leetcode.com/problems/find-common-elements-between-two-arrays,"Array, Hash Table"
MEDIUM,Count Days Without Meetings,5.0,0.00481962681050012,https://leetcode.com/problems/count-days-without-meetings,"Array, Sorting"
MEDIUM,Minimum Index of a Valid Split,5.0,0.007549245357009986,https://leetcode.com/problems/minimum-index-of-a-valid-split,"Array, Hash Table, Sorting"
HARD,Maximum Score of Non-overlapping Intervals,5.0,0.0031727866320297687,https://leetcode.com/problems/maximum-score-of-non-overlapping-intervals,"Array, Binary Search, Dynamic Programming, Sorting"
